100,100000002
542,121000206
542,121000205
542,121000200
542,121000199
542,121000198
542,121000197
542,121000015
542,121000014
542,121000013
542,121000012
542,121000011
542,121000010
542,121000009
542,121000008
542,121000007
542,121000006
542,121000005
542,121000004
542,121000003
541,225000181
541,225000180
541,225000157
541,225000156
541,225000155
541,225000144
541,225000143
541,225000138
541,225000128
541,225000127
541,225000126
541,225000125
541,225000100
541,225000099
541,225000098
541,225000096
541,225000095
541,225000094
541,225000093
541,225000092
541,225000071
541,225000070
541,225000069
541,225000068
541,225000067
541,225000050
541,225000010
541,225000007
541,225000006
541,225000005
541,225000004
541,225000003
541,225000002
541,225000001
541,220000092
541,220000082
541,220000031
541,220000030
541,220000029
541,220000028
541,220000027
541,220000026
541,220000025
541,220000024
541,220000023
541,220000022
541,220000021
541,220000019
541,220000018
541,220000017
541,220000012
541,220000011
541,220000010
541,220000008
541,220000007
541,220000006
9409,206000779
541,220000005
541,220000004
541,220000003
541,209000259
541,209000229
541,209000116
541,209000115
541,209000052
541,209000051
541,209000050
541,209000049
541,209000048
541,209000047
541,209000046
541,209000045
100,100000003
541,209000043
541,209000042
541,209000041
541,209000040
541,209000039
541,209000038
541,209000037
541,209000036
541,209000035
541,209000034
541,208000155
541,208000115
541,208000095
541,208000087
541,208000086
541,208000085
541,208000083
541,208000082
541,208000081
541,208000080
541,208000004
541,208000003
541,208000002
541,208000001
541,121000985
541,121000983
541,121000960
541,121000960
541,121000959
541,121000959
541,121000958
541,121000957
541,121000956
541,121000215
541,121000212
541,121000211
541,121000210
541,121000209
541,121000205
541,121000199
541,121000197
541,121000064
541,121000063
541,121000060
541,121000038
541,121000028
541,121000027
541,121000009
541,121000007
541,121000005
541,121000003
441,998502269
441,226000232
441,226000231
441,226000202
441,226000192
441,226000163
441,226000157
441,226000156
441,226000144
441,226000139
441,226000138
441,226000137
441,226000136
441,226000135
441,226000134
441,226000124
441,226000109
441,226000108
441,226000107
441,226000106
441,226000105
441,226000095
441,226000094
441,226000093
441,226000092
441,226000091
441,226000090
441,226000088
441,226000087
441,226000086
441,226000085
441,226000074
441,226000073
441,226000072
441,226000071
441,226000070
441,226000049
441,226000048
441,226000047
441,226000046
441,226000045
441,226000044
441,226000043
441,226000042
441,225000158
441,220000092
441,220000082
441,220000032
441,220000031
441,220000030
441,220000029
441,220000028
441,220000027
441,220000026
441,220000025
441,220000024
441,220000023
441,220000022
441,220000021
441,220000019
441,220000018
441,220000017
441,220000016
441,220000015
441,220000014
441,220000012
441,220000011
441,220000010
441,220000008
441,220000007
441,220000006
441,220000005
441,220000004
441,220000003
441,209000240
441,209000142
441,209000121
441,209000114
441,209000113
441,209000112
441,209000111
441,209000080
441,209000031
441,209000030
441,209000029
441,209000028
441,209000027
441,209000026
441,209000025
441,209000014
441,209000013
441,209000012
441,209000006
441,209000005
441,209000004
441,122000011
441,122000010
441,122000008
441,121001313
441,121000985
441,121000983
441,121000982
441,121000224
441,121000223
441,121000222
441,121000219
441,121000218
441,121000217
441,121000212
441,121000211
441,121000209
441,121000015
441,121000014
441,121000013
441,121000012
441,121000011
441,121000010
441,121000009
441,121000008
441,121000007
441,121000006
441,121000005
441,121000004
441,121000003
441,121000002
441,121000001
440,204000329
440,204000328
440,204000323
440,204000322
440,204000317
440,204000308
440,204000240
440,204000238
440,204000236
440,204000235
440,204000147
440,123000683
440,123000682
440,123000661
440,123000659
440,123000639
440,123000631
440,123000630
440,123000624
440,123000622
440,123000620
440,123000619
440,123000618
440,123000617
440,123000616
440,123000615
440,123000614
440,123000613
440,123000578
440,123000577
440,123000576
440,123000575
440,123000016
440,122000720
440,122000702
440,122000701
440,122000698
440,122000696
440,122000695
440,122000693
440,122000692
440,122000691
440,122000690
440,122000689
440,122000688
440,122000687
440,122000686
440,122000674
440,122000404
440,122000403
440,122000078
440,122000056
440,122000054
440,122000048
440,122000025
440,122000024
440,122000012
440,122000011
440,122000010
440,122000004
440,122000002
440,121001339
440,121001338
440,121001337
440,121001336
440,121001335
440,121001334
440,121001333
440,121001332
440,121000261
440,121000260
440,121000259
440,121000258
440,121000257
440,121000226
440,121000225
440,121000222
440,121000219
100,102000130
440,121000217
440,121000015
440,121000014
440,121000013
440,121000012
440,121000011
440,121000010
440,121000009
440,121000008
440,121000007
440,121000006
440,121000005
440,121000004
440,121000003
440,121000002
440,121000001
7025,112000426
7025,112000422
7025,112000416
7025,112000409
7025,112000408
7025,112000407
7025,112000406
7025,112000405
7025,112000404
7025,112000402
7025,112000401
7025,112000400
7025,112000398
7025,112000181
7025,112000180
7025,112000159
7025,112000158
7025,112000096
7025,112000095
7025,112000094
7025,112000093
7025,112000092
7025,112000091
7025,112000002
7025,112000001
7025,111001128
7025,111000907
7025,111000344
7025,111000332
7025,111000315
7025,111000291
7025,111000218
7025,111000217
7025,111000215
7025,111000214
7025,111000078
7025,111000077
7025,111000047
7025,111000046
7025,111000045
7025,111000040
7025,111000039
7025,111000038
7025,111000037
7025,111000008
7025,111000007
7025,111000006
7025,111000005
7025,111000004
7025,111000003
7025,111000002
7025,111000001
7025,100000414
7025,100000370
7025,100000159
7025,100000129
7025,100000127
7025,100000122
7025,100000119
7025,100000118
7025,100000109
7025,100000103
7025,100000076
7025,100000072
7025,100000036
7025,100000035
7025,100000033
7025,100000032
7025,100000022
7025,100000019
7025,100000018
7728,219001178
7728,219001167
7728,219001166
7728,219000788
7728,219000692
7728,219000691
7728,219000690
7728,219000689
7728,219000688
7728,219000591
7728,219000590
7728,219000558
7728,219000556
7728,219000411
7728,219000410
7728,219000409
7728,219000404
7728,219000403
7728,219000402
7728,219000401
7728,219000317
7728,219000316
7728,219000296
7728,219000295
7728,219000253
7728,219000252
7728,219000251
7728,219000250
7728,219000249
7728,219000248
7728,219000247
7728,219000246
7728,219000245
7728,219000244
7728,219000243
7728,219000242
7728,219000241
7728,219000240
7728,219000239
7728,219000136
7728,219000135
7728,219000124
7728,219000123
7728,219000034
7728,218001354
7728,218001353
7728,218001352
7728,218001351
7728,218001330
7728,218001329
7728,218000693
7728,218000691
7728,218000681
7728,218000680
7728,218000675
7728,218000663
7728,218000631
7728,218000557
7728,218000556
7728,218000555
7728,218000554
7728,218000553
7728,218000537
7728,218000534
7728,218000529
7728,218000521
7728,218000361
7728,218000360
7728,218000346
7728,218000345
7728,218000282
7728,218000267
7728,218000094
7728,218000091
7728,218000005
7728,218000004
7728,218000003
7728,112000176
7728,112000064
7728,112000063
7728,112000061
7728,112000031
7728,112000028
7728,112000026
7728,112000010
7728,112000008
7728,112000007
7728,112000006
7728,112000005
7728,112000004
7728,112000003
7728,112000002
7728,112000001
7728,111901125
7728,111001124
7728,111001123
7728,111001122
7728,111000328
7728,111000327
7728,111000274
7728,111000087
7728,111000086
7728,111000085
7728,111000084
7728,111000082
7728,111000081
7728,111000073
7728,111000072
7728,111000070
7727,219000771
7727,219000770
7727,219000699
7727,219000698
7727,219000636
7727,219000635
7727,219000592
7727,219000454
7727,219000453
7727,219000452
7727,219000448
7727,219000447
7727,219000386
7727,219000385
7727,219000383
7727,219000370
7727,219000368
7727,219000356
7727,219000338
7727,219000337
7727,219000332
7727,219000326
7727,219000321
7727,219000320
7727,219000316
7727,219000315
7727,219000314
7727,219000313
7727,219000312
7727,219000311
7727,219000302
7727,219000301
7727,219000300
7727,219000299
7727,219000298
7727,219000297
7727,219000296
7727,219000263
7727,219000262
7727,219000257
7727,219000256
7727,219000255
7727,219000191
7727,219000187
7727,219000186
7727,219000184
7727,219000183
7727,219000182
7727,219000180
7727,219000174
7727,219000163
7727,219000145
7727,219000143
7727,219000142
7727,219000141
7727,219000139
7727,219000138
7727,219000131
7727,219000130
100,102000131
7727,218000637
7727,218000636
7727,218000540
7727,218000538
7727,218000320
7727,218000319
7727,218000318
7727,218000317
7727,218000316
7727,218000302
7727,218000301
7727,218000202
7727,218000145
7727,218000144
7727,218000143
7727,218000141
7727,218000140
7727,218000139
7727,218000138
7727,218000136
7727,218000135
7727,218000134
7727,218000078
7727,218000012
7727,112000176
7727,112000064
7727,112000063
7727,112000061
7727,112000031
7727,112000028
7727,112000026
7727,112000010
7727,112000008
7727,112000007
7727,112000006
7727,112000005
7727,112000004
7727,112000003
7727,112000002
7727,112000001
7727,111000008
7727,111000007
7727,111000006
7727,111000005
7727,111000004
7727,111000003
7727,111000002
7727,111000001
7726,218001214
7726,218000618
7726,218000617
7726,218000616
7726,218000615
7726,218000614
7726,218000613
7726,218000612
7726,218000611
7726,218000606
7726,218000605
7726,218000603
7726,218000598
7726,218000597
7726,218000596
7726,218000595
7726,218000594
7726,218000593
7726,218000592
7726,218000591
7726,218000590
7726,218000589
7726,218000587
7726,218000586
7726,218000586
7726,218000585
7726,218000585
7726,218000584
7726,218000583
7726,218000582
7726,218000581
7726,218000579
7726,218000523
7726,218000522
7726,218000522
7726,218000376
7726,218000375
7726,113000437
7726,113000436
7726,113000435
7726,113000433
7726,113000433
7726,113000432
7726,113000022
7726,113000021
7726,112000421
7726,112000414
7726,112000178
7726,112000099
7726,112000097
7726,112000005
7726,112000004
7726,112000003
7726,112000002
7726,112000001
7726,111000008
7726,111000007
7726,111000006
7726,111000005
7726,111000004
7726,111000003
7021,999033574
7021,112000416
7021,112000409
7021,112000408
7021,112000407
7021,112000404
7021,112000403
7021,112000402
7021,112000401
7021,112000400
7021,112000399
7021,112000398
7021,112000148
7021,112000147
7021,112000146
7021,112000145
7021,112000138
7021,112000137
100,102000132
7021,112000135
7021,112000129
7021,112000125
7021,112000124
7021,112000123
7021,112000122
7021,112000120
7021,112000119
7021,112000118
7021,112000114
7021,112000113
7021,112000112
7021,112000111
7021,112000110
7021,112000080
7021,112000079
7021,112000078
7021,112000077
7021,112000076
7021,111000907
7021,111000328
7021,111000327
7021,111000274
7021,111000220
7021,111000088
7021,111000087
7021,111000086
7021,111000085
7021,111000084
7021,111000082
7021,111000081
7021,111000076
7021,111000075
7021,111000074
7021,111000069
7021,111000068
7021,111000067
7021,111000007
7021,111000006
7021,111000005
7021,111000004
7021,111000003
7021,111000002
7021,111000001
7021,101000119
7021,101000114
7021,101000059
7021,101000043
7021,101000041
7021,101000040
7021,101000032
7021,101000027
7021,101000023
7021,101000020
7021,101000018
7021,101000006
7021,100000363
7021,100000362
7017,999033574
7017,113000478
7017,113000477
7017,113000476
7017,113000475
7017,113000418
7017,112000352
7017,112000337
7017,112000148
7017,112000147
7017,112000146
7017,112000145
7017,112000138
7017,112000137
7017,112000136
7017,112000135
7017,112000128
7017,112000127
7017,112000125
7017,112000124
7017,112000123
7017,112000122
7017,112000120
7017,112000119
7017,112000118
7017,112000114
7017,112000113
7017,112000112
7017,112000111
7017,112000110
7017,112000074
7017,112000073
7017,112000072
7017,112000071
7017,112000070
7017,112000069
7017,112000068
7017,112000067
7017,112000066
7017,112000065
7017,112000058
7017,112000057
7017,112000054
7017,112000037
7017,112000036
7017,112000035
7017,112000034
7017,112000033
7017,112000032
7017,112000031
7017,112000030
7017,112000029
7017,111000907
7017,111000244
7017,111000243
7017,111000242
7017,111000241
7017,111000240
7017,111000239
7017,111000234
7017,111000233
7017,111000231
7017,111000230
7017,111000227
7017,111000226
7017,111000225
7017,111000088
7017,111000081
7017,111000076
100,102000173
7017,111000074
7017,111000069
7017,111000068
7017,111000067
7017,111000006
7017,111000004
7017,111000002
7017,101000119
7017,101000114
7017,101000059
7017,101000043
7017,101000041
7017,101000040
7017,101000032
7017,101000027
7017,101000021
7017,101000017
7017,101000016
7017,101000015
7017,101000006
7016,999033574
7016,113000505
7016,113000422
7016,113000421
7016,113000416
7016,113000415
7016,113000214
7016,113000202
