100,100000002
8774,111000182
8774,111000183
8774,111000185
8774,111000186
8774,111000187
8774,111000184
8774,111000188
8774,111000213
8774,111000214
8774,111000215
8774,111000253
8774,111000255
8774,111000257
8774,111000299
8774,111000332
8774,111000300
8774,111000945
8774,111001109
8774,111001110
8774,112000073
8774,111000945
8774,112000118
8774,112000119
8774,112000130
8774,112000132
8774,112000134
8774,112000135
8774,112000136
8774,112000137
8774,112000138
8774,112000175
9714,100000034
9714,101000022
9714,101000332
9714,101000128
9714,111000007
9714,111000008
9714,112000005
9714,112000006
9714,112000012
9714,218000078
9714,218000134
9714,218000145
9714,218000316
9714,112000013
9714,218000318
9714,218000319
9714,218000320
9714,218000317
9714,218000637
9714,219000129
9714,219000189
9714,219000190
9714,219000191
9714,219000192
9714,219000193
9714,219000356
9714,219000363
9714,219000364
9714,219000366
9714,219000370
9714,219000383
9714,219000385
9714,219000454
9714,229000847
9714,229000848
9714,229000849
9714,218000636
9714,229000854
9714,229000856
9714,229000857
9714,229000858
9714,229000860
9714,229001220
9714,229001298
9714,229001300
9714,229001302
9714,229001663
9714,229001697
9714,229002499
8101,100000002
9714,229000851
8101,100000003
8101,100000005
8101,100000102
8101,100000108
8101,100000109
8101,100000123
8101,100000124
8101,100000380
8101,100000384
8101,100000389
8101,100000390
8101,100000386
8101,100000391
8101,100000392
8101,100000394
8101,100000393
8101,101000018
8101,101000038
8101,101000058
8101,101000157
8101,101000262
8101,107000001
8101,107000003
8101,107000005
8101,107000004
8101,107000006
8101,107000007
8101,107000008
8101,107000009
8101,107000010
8101,108000001
8101,108000003
8101,108000004
8101,108000002
8101,108000005
8101,108000006
8101,108000007
8101,108000008
8101,108000009
8101,108000010
8101,108000011
8101,108000378
8101,108000012
8101,109000012
8101,109000011
8101,109000013
8101,109000014
8101,109000015
8101,109000017
8101,109000018
8561,118000014
8101,109000016
8561,118000068
8561,118000069
8561,118000070
8561,118000073
8561,118000071
8561,118000198
8561,118000170
8561,118000203
8561,118000513
8561,119000006
8561,119000020
8561,119000021
8561,119000050
8561,119000051
8561,119000052
8561,119000053
8561,119000093
8561,119000094
8561,119000095
8561,119000303
8561,120000048
8561,120000049
8561,120000161
8701,100000025
8701,100000363
8701,100000380
8701,100000362
8701,101000018
8701,101000020
8701,101000038
8701,101000262
8701,111000020
8701,111000025
8701,111000031
8701,111000098
8701,111000099
8701,111000100
8701,111000097
8701,111000102
8701,111000104
8701,111000107
8701,111000101
8701,111000109
8701,111000110
8701,111000112
8701,111000113
8701,111000114
8701,111000330
8701,111000334
8701,111000341
8701,111000546
8701,111000111
8701,111000547
8701,111000548
8701,111000549
8701,111000550
8701,111000551
8701,111000920
8701,111000922
8701,111000921
8701,111000929
8701,111000930
8701,111000931
8701,111000933
8701,111000932
8701,111000934
8701,111000935
8701,111000936
8701,111000937
8701,111000941
8701,111000938
8701,111001117
8701,111001130
8701,112000051
8701,112000398
8701,112000401
8701,112000400
8701,112000402
8701,112000404
8701,112000406
8701,112000407
8701,112000405
8701,112000408
8701,112000409
8701,112000416
8773,111000037
8773,111000047
8773,111000171
8773,111000038
8773,111000172
8773,111000173
8773,111000174
8773,111000175
8773,111000176
8773,111000177
8773,111000178
8773,111000179
8773,111000180
8773,111000291
8773,111000943
8773,111000944
8773,111001120
8773,111001131
8773,111001132
8773,112000064
8773,112000065
8773,112000068
8773,112000110
8773,112000066
8773,112000112
8773,112000113
8773,112000114
8773,112000135
8773,112000111
8773,112000136
8773,112000137
8773,112000138
8773,112000139
8773,112000140
8773,112000141
8773,112000143
8773,112000144
8773,112000145
8773,112000147
8773,112000146
8773,112000148
8773,113000135
8773,113000422
8773,113000506
8773,113000414
8773,111000038
8773,111000047
8773,111000171
8773,111000172
8773,111000037
8773,111000174
8773,111000173
8773,111000175
8773,111000176
8773,111000177
8773,111000178
8773,111000180
8773,111000179
8773,111000940
8773,111000291
8773,111000943
8773,111000944
8773,111001120
8773,111001131
8773,111001132
8773,112000064
8773,112000065
8773,112000068
8773,112000110
8773,112000066
8773,112000112
8773,112000113
8773,112000114
8773,112000135
8773,112000111
8773,112000136
8773,112000137
8773,112000138
8773,112000139
8773,112000140
8773,112000141
8773,112000142
8773,112000143
8773,112000144
8773,112000145
8773,112000147
8773,112000146
8773,112000148
8773,113000135
8773,113000422
8773,113000506
8773,113000414
8762,111001114
8762,113000073
8762,113000076
8762,113000180
8762,113000181
8762,113000192
8762,113000194
8762,113000195
8762,113000197
8762,113000202
8762,113000204
8762,113000450
8762,113000452
8762,115000039
8762,115000040
8762,998502944
774,111000011
4212,104000139
110B,103900085
402,122000696
162,101000329
143,100000390
106,207000437
102,109000241
101,100000367
201,221000074
100,102000132
201,106000430
100,101000069
100,100000151
100,100000108
601,113000104
601,112000438
601,113000103
100,100000005
100,100000002
100,100000003
601,113000105
100,100000116
