100,100000002
영등포08,118900082
영등포08,118900077
영등포08,118000314
영등포08,118000266
영등포05,118900139
영등포05,118900130
영등포05,118900114
영등포05,118900113
영등포05,118900100
영등포05,118900096
영등포05,118900089
영등포05,118900084
영등포05,118900074
영등포05,118900072
영등포05,118900056
영등포05,118900051
영등포05,118900020
영등포05,118900017
영등포05,118000515
영등포05,118000226
영등포05,118000108
영등포05,118000122
영등포05,118000088
영등포05,118000004
서초18,122900034
서초18,122900029
서초18,122000265
서초18,121900298
서초18,121900280
서초18,121900279
서초18,121900277
서초18,121900274
서초18,121900104
서초18,121900075
서초18,121900063
서초18,121900031
서초18,121000983
서초18,121000960
서초18,121000956
서초18,121000215
서초18,121000209
서초18,121000207
서초18,121000203
서초18,121000202
구로15,116900267
구로15,116900265
구로15,116900263
구로15,116900252
구로15,116900112
구로15,116900111
구로15,116900103
구로15,116900096
송파02,123900028
구로15,116000595
구로15,116000593
구로15,116000568
광진01,104900127
광진01,104900126
광진01,104900118
광진01,104900110
광진01,104900102
광진01,104900100
광진01,104900079
광진01,104900077
광진01,104900058
송파02,123900043
광진01,104900057
광진01,104900054
광진01,104900038
광진01,104900032
광진01,104900020
광진01,104900018
광진01,104900012
광진01,104900011
광진01,104900006
광진01,104900002
6648,999800001
광진01,104000076
광진01,104000072
광진01,104000071
성동12,103900193
성동12,103900192
성동12,103900190
성동12,103900169
성동12,103900084
성동12,103900079
성동12,103900049
성동12,103900041
성동12,103000066
성동12,103000065
성동12,101900022
성동12,101900021
성동12,101900018
송파03,123900057
송파03,123900055
송파03,123900053
송파03,123000094
송파03,123000081
송파03,123000079
송파03,122900021
송파02,123900046
송파02,123900044
송파02,123900041
송파02,123900040
송파02,123900034
송파02,123900033
송파02,123900031
송파02,123900030
송파02,123900025
송파02,123900024
송파02,123000383
송파02,123000382
송파02,122000303
송파01,123900038
송파01,123900036
송파01,123900022
송파01,123900019
송파01,123900018
송파01,123900016
송파01,123900015
송파01,123900011
송파01,123900010
송파01,123900009
송파01,123900008
송파01,123900001
강북10,108000139
송파01,123000627
송파01,123000278
마포18-1,113900012
마포18-1,113900006
마포18-1,113900004
강북10,108900040
마포18-1,113000453
마포18-1,113000452
강북10,108900050
마포18-1,113000450
마포18-1,111001127
강북10,108900070
서대문15,112900257
서대문15,112900256
서대문15,112900252
서대문15,112900251
강북10,108900091
서대문15,112900249
서대문15,112900245
서대문15,112900244
서대문15,112900243
서대문15,112900242
종로03,100900205
서대문15,112000185
서대문15,112000153
서대문15,112000151
서대문15,111901147
서대문15,111901147
6648,115000939
성동14,103900280
성동14,103900277
성동14,103900276
성동14,103900274
성동14,103900273
성동03-2,103900304
성동03-2,103900303
성동03-2,103900301
성동03-2,103900300
성동03-2,103900290
성동03-2,103900289
성동03-2,103900287
성동03-2,103900286
성동03-2,103900282
성동03-2,103900281
성동03-2,103900270
성동03-2,103900269
성동03-2,103900216
성동03-2,103900154
성동03-2,103900116
성동03-2,103900108
성동03-2,103900029
성동03-2,103900019
성동03-2,103000176
성동03-2,103000173
성동03-1,103900267
성동03-1,103900210
성동03-1,103900202
성동03-1,103900201
성동03-1,103900197
성동03-1,103900154
성동03-1,103900125
성동03-1,103900124
성동03-1,103900120
성동03-1,103900116
성동03-1,103900115
성동03-1,103900112
성동03-1,103900092
성동03-1,103900089
성동03-1,103900056
성동03-1,103900038
성동03-1,103900029
성동03-1,103900025
성동03-1,103900022
성동03-1,103900019
성동03-1,103000021
강남06-2,122900108
강남06-2,122900106
강남06-2,122900105
강남06-2,122900102
강남06-2,122900099
강남06-2,122900084
강남06-2,122900074
강남06-2,122900002
강남06-2,122000744
강남06-2,122000718
강남06-2,122000321
강남06-2,122000318
강남06-2,122000317
강남06-2,122000301
성북14-2,107900356
종로01,100900011
성북14-2,107900344
성북14-2,107900112
성북14-2,107000131
성북14-2,107000115
성북14-2,107000114
성북14-2,107000111
성북14-2,107000055
성북14-1,107900339
성북14-1,107900338
성북14-1,107900334
성북14-1,107900333
성북14-1,107900298
성북14-1,107900203
성북14-1,107900148
성북14-1,107900117
성북14-1,107000055
영등포13,118000608
영등포13,118000480
영등포13,118000407
영등포13,118000311
영등포13,118000302
종로01,100900078
영등포13,118000266
영등포13,118000259
영등포13,118000256
영등포13,118000241
종로01,100900121
영등포13,118000219
종로01,100900189
영등포13,118000189
영등포13,118000188
영등포12,118900136
영등포12,118000510
영등포12,118000311
영등포12,118000270
영등포12,118000237
영등포12,118000234
영등포12,118000227
영등포12,118000221
영등포12,118000188
영등포12,118000102
영등포12,118000101
영등포12,118000097
영등포12,118000092
영등포12,118000084
영등포12,118000083
영등포12,118000082
관악11,120900205
관악11,120900178
관악11,120000420
관악11,120000449
관악11,120000417
관악11,120000416
관악11,120000412
관악11,120000155
마포18,113900011
마포18,113900010
마포18,113900008
마포18,113900007
마포18,113900005
마포18,113900004
