100,100000002
5714,118000036
5714,118000037
5714,118000040
5714,118000041
5714,118000087
5714,118000088
5714,118000089
5714,118000090
5714,118000192
5714,118000193
5714,118000465
5714,213000074
5714,213000075
5714,213000085
5714,213000086
5714,213000091
5714,213000092
5714,213000101
5714,213000102
5714,213000103
5714,213000115
5714,213000119
5714,213000120
5714,213000122
5714,213000123
5714,213000124
5714,213000130
5714,213000132
5714,213000133
5714,213000163
5714,213000165
5714,213000190
5714,213000191
5714,213000192
5714,213000234
5714,213000310
5714,213000340
5714,213000341
5714,213000455
5714,213000456
6616,116000011
6616,116000080
6616,116000083
6616,116000084
6616,116000085
6616,116000087
6616,116000088
6616,116000086
6616,116000094
6616,116000095
6616,116000093
6616,116000097
6616,116000098
6616,116000099
6616,116000100
6616,116000100
6616,116000101
6616,116000096
6616,116000101
6616,116000102
6616,116000103
6616,116000103
6616,116000104
6616,116000104
6616,116000105
6616,116000105
6616,116000106
6616,116000102
6616,116000106
6616,116000107
6616,116000107
6616,116000117
6616,116000119
6616,116000118
6616,116000120
6616,116000156
6616,116000202
6616,116000202
6616,116000619
6616,116000619
6616,116000624
6616,116000624
6616,213000009
6616,213000010
6616,213000011
6616,116000195
6616,213000014
6616,213000015
6616,213000018
6616,213000019
6616,213000020
6616,213000021
6616,213000016
6616,213000034
6616,213000045
6616,213000046
6616,213000047
6616,213000099
6616,213000033
6616,213000126
6616,213000100
6616,213000128
6616,213000158
6616,213000159
6616,213000203
6616,213000346
6616,213000347
6616,213000494
6616,213000495
6616,213000496
6616,213000497
6616,213000127
6616,213000499
6616,213000500
6616,213000501
6616,213000502
6616,213000506
6637,114000006
6637,114000007
6637,114000008
6616,213000498
6637,114000046
6637,114000049
6637,114000050
6637,114000051
6637,114000052
6637,114000053
6637,114000054
6637,114000055
6637,114000060
6637,114000061
6637,114000056
6637,114000062
6637,116000001
6637,116000003
6637,116000002
6637,116000004
6637,116000005
6637,116000006
6637,116000007
6637,116000008
6637,116000009
6637,116000010
6637,116000078
6637,116000117
6637,116000118
6637,116000119
6637,116000080
6637,116000120
6637,118000001
6637,118000002
6637,118000003
6637,118000004
6637,118000027
6637,118000033
6637,118000077
6637,118000034
6637,118000078
6637,118000082
6637,118000084
6637,118000086
6637,118000083
6637,118000098
6637,118000465
6637,213000033
6637,213000035
6637,213000034
6637,213000076
6637,213000150
6637,213000151
6637,213000152
6637,213000153
6637,213000154
6637,213000056
6637,213000156
6637,213000157
6637,213000155
6637,213000158
6637,213000159
6637,213000194
6637,213000195
6637,213000196
6637,213000198
6637,213000203
6637,213000204
6637,213000205
6637,213000206
6637,213000197
6637,213000208
6637,213000209
6637,213000210
6637,213000233
6637,213000491
6637,213000492
6637,213000207
6638,114000061
6637,213000493
6638,114000064
6638,114000066
6638,114000094
6638,114000095
6638,114000096
6638,114000097
6638,114000098
6638,114000100
6638,114000063
6638,114000102
6638,114000103
6638,114000151
6638,114000155
6638,114000156
6638,114000101
6638,114000157
6638,114000162
6638,114000428
6638,116000009
6638,116000010
6638,114000167
6638,116000080
6638,116000117
6638,116000118
6638,116000119
6638,116000078
6638,116000120
6638,116000134
6638,116000136
6638,116000137
6638,213000009
6638,213000010
6638,213000011
6638,116000135
6638,213000014
6638,213000015
6638,213000018
6638,213000019
6638,213000020
6638,213000021
6638,213000016
6638,213000034
6638,213000045
6638,213000046
6638,213000047
6638,213000099
6638,213000033
6638,213000126
6638,213000100
6638,213000128
6638,213000158
6638,213000159
6638,213000203
6638,213000346
6638,213000347
6638,213000494
6638,213000495
6638,213000496
6638,213000497
6638,213000127
6638,213000499
6638,213000500
6638,213000501
6638,213000502
6638,213000505
6638,213000506
673,112000008
6638,213000498
673,112000009
673,112000010
673,112000012
673,112000013
673,112000014
673,112000015
673,112000016
673,112000036
673,112000037
673,113000065
673,113000066
673,113000067
673,113000068
673,113000069
673,113000070
673,113000071
673,113000072
673,113000073
673,112000011
673,113000074
673,113000075
673,113000107
673,113000108
673,113000180
673,113000181
673,113000182
673,113000076
673,113000183
673,113000192
673,113000194
673,113000193
673,113000197
673,113000204
673,114000238
673,113000195
673,114000242
673,114000241
673,114000243
673,114000246
673,114000248
673,115000039
673,115000040
673,115000041
673,115000042
673,115000043
673,115000044
673,115000045
673,115000047
673,115000046
673,115000048
673,115000049
673,115000051
673,115000052
673,115000053
673,115000050
673,210000037
673,210000047
673,210000048
673,210000049
673,115000054
673,210000052
673,210000053
673,210000054
673,210000105
673,210000159
673,210000163
673,210000164
673,210000168
673,210000219
673,210000220
673,210000232
673,210000234
673,210000233
673,210000245
673,210000246
673,210000258
673,210000285
673,210000235
673,210000295
673,210000296
673,210000320
673,210000321
673,210000338
673,210000286
673,210000370
673,210000372
673,210000373
673,210000369
673,210000374
673,210000439
673,210000482
673,210000472
673,212000003
673,212000004
673,210000568
673,212000006
673,212000008
673,212000005
673,212000009
673,212000108
673,212000111
673,212000120
673,212000161
673,277104250
673,277104251
7016,100000006
7016,100000007
7016,100000008
7016,100000015
673,277104252
7016,100000016
7016,100000017
7016,100000021
7016,100000023
7016,100000031
7016,100000040
7016,100000020
7016,100000042
7016,100000041
7016,100000045
7016,100000046
7016,100000188
7016,100000180
7016,101000003
7016,101000007
7016,101000033
7016,101000039
7016,101000290
7016,102000009
7016,102000011
7016,102000012
7016,102000018
7016,102000019
7016,102000045
7016,102000046
7016,102000047
7016,101000035
7016,102000049
7016,102000050
7016,102000051
7016,102000048
7016,102000053
7016,102000203
7016,102000052
7016,102000204
7016,102000205
7016,102000206
7016,102000207
7016,102000208
7016,102000233
7016,102000297
7016,111000224
7016,111000225
7016,111000907
7016,113000001
7016,113000017
7016,113000019
7016,113000020
7016,113000021
7016,113000022
7016,113000026
7016,113000027
7016,113000028
7016,113000042
7016,113000066
7016,113000067
7016,113000065
7016,113000068
7016,113000069
7016,113000070
7016,113000071
7016,113000073
7016,113000072
7016,113000074
7016,113000075
7016,113000077
7016,113000078
7016,113000079
7016,113000080
7016,113000081
7016,113000076
7016,113000082
7016,113000083
